id,us-gdp,GeoName,us-popu,state_abbr,Has Airport,Has Ferry Terminal,Has Train Station,total_attractions,total_reviews,five_score,four_score,three_score,two_score,one_score,tourism_quality,population_attraction_score,tourism_attraction_scores,harris_market_potential,Latitude,Longitude,Area
37057,4953078.0,Davidson,170794.0,NC,0,0,0,3.0,1828.0,1165.0,468.0,131.0,38.0,26.0,16020.0,79247969172.75,515014237.42,28419729.64031663,35.7933322615351,-80.2127568767474,1637.1482024525512
37059,1418651.0,Davie,43614.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20506289601.24,0.0,28428094.95987884,35.92909296975579,-80.54447585275558,770.9077946088574
37061,2186078.0,Duplin,48606.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18795097920.05,0.0,23690697.54328791,34.93653483554977,-77.93302774626382,2322.7381306529073
37063,38590175.0,Durham,329699.0,NC,0,0,1,6.0,1726.0,519.0,981.0,131.0,33.0,62.0,13690.0,151590792436.16,409755225.33,31806250.56593948,36.03602895846822,-78.87659272347021,848.1487596605295
37065,1588787.0,Edgecombe,48370.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19831753375.46,0.0,25558068.070115022,35.912880667544705,-77.59705888368899,1428.134378842426
37067,25843672.0,Forsyth,386172.0,NC,1,0,0,2.0,878.0,665.0,172.0,20.0,11.0,10.0,8138.0,176067599817.2,266007000.12,29382999.61444137,36.13063126380638,-80.25632642055224,1188.478930995513
37069,1754881.0,Franklin,71798.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31708463219.03,0.0,27759592.377060324,36.08277335269106,-78.28569657306917,1400.9783633916395
37071,7896842.0,Gaston,231337.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110600313397.6,0.0,30242821.4976799,35.29434894973627,-81.18024162929115,1060.144473738157
37073,200571.0,Gates,10403.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278599522.31,0.0,25921764.198639765,36.44494357008219,-76.70052665245957,966.0861189223228
37075,232025.0,Graham,8008.0,NC,0,0,0,1.0,1254.0,932.0,227.0,74.0,10.0,11.0,11463.0,3581201712.26,482434071.5,26400341.010634754,35.35017144807801,-83.83358117824055,903.5737046645778
37077,3213550.0,Granville,61408.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27620077096.99,0.0,28360374.10997388,36.304069814474225,-78.65271942043073,1526.7695900237843
37079,456829.0,Greene,20261.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185717345.34,0.0,24882199.193902414,35.48499572033961,-77.67576267421225,754.1002255642633
37081,34071090.0,Guilford,542756.0,NC,1,0,1,4.0,2461.0,1692.0,583.0,117.0,47.0,22.0,22168.0,244952526116.72,694559302.91,29382024.939402435,36.07946902247948,-79.7889168123334,1887.7299910268653
37083,1429210.0,Halifax,48377.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20215052568.75,0.0,26174829.147108577,36.25744854482512,-77.65173298318886,2056.9105698928333
37085,2722946.0,Harnett,135669.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59326593240.29,0.0,26969930.955513753,35.36888321861706,-78.86933370272027,1715.320193230485
37087,1919581.0,Haywood,62504.0,NC,0,0,0,8.0,5066.0,3160.0,1269.0,366.0,134.0,137.0,43621.0,28034290544.97,1939090283.07,26558901.7294048,35.556055712827536,-82.98217296978567,1644.7202130686217
37089,4230099.0,Henderson,116988.0,NC,0,0,0,5.0,2173.0,1877.0,251.0,34.0,6.0,5.0,20931.0,53240750159.64,884110039.81,27188630.502847537,35.33622655988041,-82.47996089132707,1107.654162642981
37091,834081.0,Hertford,21172.0,NC,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657054714.23,0.0,25752003.22285151,36.35863603047738,-76.98071478312936,1009.425321373804
37093,1109627.0,Hoke,53235.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22545046432.74,0.0,25582997.46244985,35.017539648455575,-79.2372792559091,1121.8309152843128
37095,182047.0,Hyde,4625.0,NC,0,1,0,1.0,314.0,300.0,12.0,1.0,0.0,1.0,3101.0,1603813937.14,84490216.14,21797455.122013047,35.40811873607441,-76.14496510928633,4067.7418556753287
37097,10429295.0,Iredell,192227.0,NC,0,0,0,1.0,78.0,78.0,0.0,0.0,0.0,0.0,780.0,89181058595.27,25898751.01,28639876.98611397,35.80704357473452,-80.8734472402805,1733.4757853435865
37099,1629302.0,Jackson,42520.0,NC,0,0,0,3.0,791.0,575.0,193.0,17.0,1.0,5.0,7369.0,19035778990.55,317361380.43,26479800.038054295,35.287586625335805,-83.14084961865605,1471.7648882335368
37101,7501701.0,Johnston,227313.0,NC,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97973018224.3,0.0,27180255.038264584,35.51782181365115,-78.36571404734197,2258.474151015726
37103,224438.0,Jones,9217.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462141340.91,0.0,23058936.49622639,35.02172480290628,-77.35516797479941,1334.635362036808
37105,2784443.0,Lee,64097.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28553585377.76,0.0,27313560.689776137,35.47518641836412,-79.17148360706668,741.0703990691378
37107,2793629.0,Lenoir,54693.0,NC,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21347802347.89,0.0,24151812.718405463,35.23877316121302,-77.64124862914913,1133.009758867445
37109,3067916.0,Lincoln,89870.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43110387772.68,0.0,29312333.83579148,35.48559502095451,-81.22353262260451,888.522136521747
37111,1557224.0,McDowell,44586.0,NC,0,0,0,1.0,267.0,140.0,75.0,28.0,15.0,9.0,2151.0,20261716138.82,84080651.8,26946787.01507674,35.68169247092357,-82.04931244261569,1307.8121255088945
37113,1568812.0,Macon,37488.0,NC,0,0,0,9.0,2098.0,1517.0,410.0,81.0,40.0,50.0,18904.0,16731295726.58,773179532.58,26423012.6740972,35.15046885098784,-83.4221659106891,1550.8959142240053
37115,417363.0,Madison,21645.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9779662624.0,0.0,26628047.168479457,35.858035808329014,-82.7057582621181,1333.8734377077826
37117,653309.0,Martin,21742.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8528789929.28,0.0,24474543.78381017,35.84321272556468,-77.10923318152993,1281.8772649751854
37119,127496734.0,Mecklenburg,1125809.0,NC,1,0,1,1.0,299.0,282.0,10.0,3.0,2.0,2.0,2918.0,503902261171.85,97400019.36,34223918.21368532,35.24676703927212,-80.83273114503723,1586.673507508174
37121,535541.0,Mitchell,14982.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6773292944.44,0.0,26705906.947156344,36.01320388691243,-82.16358154868276,651.5783873212167
37123,1051406.0,Montgomery,25853.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11531994721.67,0.0,26934820.33837896,35.332466934921854,-79.90547908111053,1444.1013996573083
37125,3866700.0,Moore,102952.0,NC,0,0,1,1.0,49.0,49.0,0.0,0.0,0.0,0.0,490.0,44841132163.92,15085395.56,26542192.62594492,35.31065384011256,-79.48137423704597,2024.1128751725116
37127,5135445.0,Nash,95227.0,NC,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40511806947.4,0.0,26726192.84181089,35.967250282039025,-77.98644482559449,1534.2268347847864
37129,14802668.0,New Hanover,229930.0,NC,1,1,0,7.0,2947.0,2241.0,518.0,143.0,23.0,22.0,27194.0,81005932076.66,781714375.38,22662098.64337645,34.18155533456271,-77.86559756981032,932.3441300623948
37131,529271.0,Northampton,17093.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153227469.38,0.0,26255893.66086741,36.41773124351038,-77.39682121070447,1546.9496780858228
37133,9098987.0,Onslow,204660.0,NC,1,1,0,1.0,823.0,796.0,24.0,3.0,0.0,0.0,8164.0,73340118374.94,225378433.92,22509406.19446029,34.70983636312392,-77.41576582455005,2553.41062271962
37135,9307949.0,Orange,148610.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69160654827.94,0.0,29843754.096952826,36.06111891682348,-79.12064911587619,1144.0823023988223
37137,297395.0,Pamlico,12347.0,NC,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387130539.75,0.0,22092097.392372645,35.15102122596688,-76.6694598427494,1573.0990209662114
37139,1588603.0,Pasquotank,40746.0,NC,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15866110455.9,0.0,24718689.79702861,36.26501872275895,-76.24924136128841,805.936479191613
37141,1749311.0,Pender,63072.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23339538071.73,0.0,22648211.113433868,34.51509974826811,-77.88843558420558,2646.978043291896
37143,285961.0,Perquimans,13126.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106112529.72,0.0,24508717.18638314,36.177222850295855,-76.40761998928933,917.52355905608
37145,1472598.0,Person,39172.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17712018895.75,0.0,28233487.29994654,36.39009512074593,-78.97180514332344,1151.37928943703
37147,9243013.0,Pitt,172273.0,NC,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67033809257.51,0.0,24653305.50045402,35.593298974621256,-77.37449655189732,1844.9917360273696
37149,509081.0,Polk,19691.0,NC,0,0,0,3.0,1258.0,940.0,242.0,44.0,9.0,23.0,11553.0,9067521937.03,444697478.17,27172928.52308206,35.279278961419074,-82.16967792592472,702.0297566888955
37151,4171891.0,Randolph,145109.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66147761953.66,0.0,27875857.446396664,35.71033666466704,-79.80600323128654,2270.071622712524
37153,1797047.0,Richmond,42842.0,NC,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18340800024.12,0.0,25856007.75937431,35.006048354463516,-79.74777802260766,1380.4706654182055
37155,3830396.0,Robeson,116229.0,NC,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46553141616.7,0.0,24292308.53678332,34.640246125343744,-79.1038614867164,2718.1924104803406
37157,2763862.0,Rockingham,91260.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41950164278.81,0.0,28196923.499072455,36.39601278878077,-79.77498719598215,1642.3402728580031
37159,5680431.0,Rowan,148012.0,NC,0,0,1,1.0,429.0,223.0,136.0,42.0,11.0,17.0,3525.0,69660210513.77,117826861.31,28954063.38392158,35.639426342069775,-80.52475030459573,1516.106899735328
37161,1800395.0,Rutherford,64618.0,NC,0,0,0,1.0,888.0,0.0,657.0,149.0,47.0,35.0,5981.0,29531333339.35,221533528.74,27175054.23196408,35.40259562822561,-81.91983346235324,1665.172619463411
37163,1893869.0,Sampson,59080.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23804935949.69,0.0,24581575.586073704,34.991589542638636,-78.37143772594187,2693.9977112387387
37165,1155541.0,Scotland,34175.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14275875254.32,0.0,25142552.22216489,34.840884811640514,-79.48042923669408,920.8034593968762
37167,1812086.0,Stanly,63108.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28969042669.02,0.0,27987756.344101597,35.31192279523005,-80.250995172417,1169.4331636350762
37169,1111689.0,Stokes,44641.0,NC,0,0,0,6.0,3521.0,2552.0,640.0,236.0,49.0,44.0,31726.0,20578626083.47,997378760.47,27984858.967729177,36.40191696521232,-80.23965892723042,1313.3533907196363
37171,2546133.0,Surry,71196.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32185621239.18,0.0,27380472.66597895,36.41465035676293,-80.68792452379391,1551.6371030428177
37173,695008.0,Swain,14149.0,NC,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6335446675.43,0.0,26427117.504308764,35.48681607745515,-83.49273846850285,1611.529335298979
37175,1712488.0,Transylvania,33255.0,NC,0,0,0,4.0,2233.0,2041.0,166.0,17.0,4.0,5.0,21819.0,15090421915.11,890442498.62,26793884.26799354,35.2021778086821,-82.79830007686644,1127.3702145444468
37177,115047.0,Tyrrell,3377.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233610428.44,0.0,23045658.1739776,35.869407001688494,-76.17045235849176,1663.7410034322288
37179,8307184.0,Union,244260.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110502304620.28,0.0,28408676.300880823,34.98835748857587,-80.53074004191757,1854.5569556168732
37181,1264306.0,Vance,42103.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18582542165.35,0.0,27651684.292990822,36.36491693328845,-78.40792888489176,761.3697748508663
37183,91399448.0,Wake,1152357.0,NC,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489009639389.01,0.0,30878373.838983458,35.79031342659453,-78.65028012367202,2437.033231985066
37185,320034.0,Warren,18791.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8131830697.47,0.0,27001379.448291283,36.396510281054915,-78.10671713232932,1255.735869836548
37187,289942.0,Washington,10909.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093483290.69,0.0,23554094.424724396,35.83926464252964,-76.56930988759986,1179.1601646107297
37189,2308784.0,Watauga,54962.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24683416491.58,0.0,26853322.880755577,36.23110709917231,-81.69642522524103,915.1821970144186
37191,4947218.0,Wayne,116866.0,NC,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47636709368.78,0.0,25318773.397257484,35.3639599666986,-78.00399712735982,1578.7810126824918
37193,2437381.0,Wilkes,65818.0,NC,0,0,0,2.0,438.0,311.0,78.0,17.0,14.0,18.0,3848.0,29746014776.0,127783649.36,27169991.702554666,36.206190255435224,-81.1629677372279,2198.016306882359
37195,3780162.0,Wilson,78283.0,NC,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32745428690.1,0.0,26118783.626919895,35.70514570683411,-77.91866295785472,1054.5796232488574
37197,940218.0,Yadkin,37258.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17208049048.33,0.0,27854762.734755386,36.16052776222431,-80.66523412336986,976.9755769433124
37199,413931.0,Yancey,18776.0,NC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501515855.52,0.0,26726576.46456513,35.89894799241431,-82.307627978423,921.3880245915086
38001,98487.0,Adams,2152.0,ND,0,0,0,1.0,304.0,199.0,85.0,18.0,2.0,0.0,2746.0,441069722.22,43718463.11,13027615.126890045,46.096820597042175,-102.52849866776852,3389.3320555611813
38003,621060.0,Barnes,10812.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422545700.56,0.0,14167380.605261508,46.93610646687765,-98.07154012001013,4905.063551632331
38005,247810.0,Benson,5778.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175518666.55,0.0,12892990.04783533,48.06939701370346,-99.36601301556398,4673.780170374944
38007,169438.0,Billings,961.0,ND,0,0,0,1.0,411.0,0.0,340.0,53.0,11.0,7.0,2961.0,187701840.0,44503902.58,12488985.705375582,47.023584090653834,-103.37630493296447,3945.883754038497
38009,392421.0,Bottineau,6437.0,ND,0,0,0,1.0,212.0,106.0,61.0,31.0,9.0,5.0,1695.0,1228086876.97,23808277.64,12143827.393774744,48.79221554839251,-100.83333194791652,5549.9612207795535
38011,218459.0,Bowman,2902.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582352359.66,0.0,12786387.758235212,46.1125903386222,-103.5206711382986,4044.6144428756543
38013,185267.0,Burke,2173.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402533114.34,0.0,11851245.17219539,48.79101842393389,-102.51816051953668,3751.2114434778223
38015,5743887.0,Burleigh,98967.0,ND,1,0,0,2.0,767.0,549.0,152.0,48.0,9.0,9.0,6925.0,20509024944.07,105542602.79,13339748.591027282,46.97745206211987,-100.46873773680944,5539.846642632498
38017,13498593.0,Cass,189293.0,ND,1,0,1,2.0,605.0,433.0,127.0,36.0,3.0,6.0,5502.0,43064571974.66,86991094.55,14768735.289435431,46.93296427692158,-97.24802101301172,5682.684315619346
38019,332266.0,Cavalier,3664.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732316241.46,0.0,12663607.320457792,48.77228672940394,-98.46483612240417,4827.862337498834
38021,308014.0,Dickey,4905.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119200029.23,0.0,14410806.478281684,46.11012510594009,-98.5047043560096,3748.000939994552
38023,166909.0,Divide,2191.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399081365.14,0.0,11684079.920082612,48.81491870226162,-103.48736238002252,4341.0016010630525
38025,1244735.0,Dunn,4025.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788886011.02,0.0,12550862.52054126,47.35678625660196,-102.61820547814835,7039.924092098912
38027,113333.0,Eddy,2322.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486691247.18,0.0,13260979.393796412,47.71760293416462,-98.90164668491128,2089.3080993736085
38029,196808.0,Emmons,3262.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702041935.52,0.0,13619124.906608896,46.28503917557916,-100.23874075722011,5189.508388395392
38031,256577.0,Foster,3362.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714341305.29,0.0,13444081.495255483,47.4570775440128,-98.88298533796826,2103.0776364847593
38033,79405.0,Golden Valley,1757.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340831640.48,0.0,12399075.23946094,46.94012618617343,-103.84656569546743,3451.3074005775775
38035,3956229.0,Grand Forks,72512.0,ND,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15553982041.04,0.0,13696641.650523257,47.92191518587619,-97.4569239404222,4595.114836854261
38037,94654.0,Grant,2311.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479676896.68,0.0,13166831.792130372,46.35828660041087,-101.63966574034023,5638.947464916708
38039,150049.0,Griggs,2284.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495027276.99,0.0,13693419.442784818,47.45728043856064,-98.2369675679322,2314.8734444834827
38041,82921.0,Hettinger,2422.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492284360.85,0.0,12934075.448890183,46.432501133808195,-102.46028040646888,3868.623698414862
38043,140786.0,Kidder,2361.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502025659.66,0.0,13455025.14085817,46.980101756278565,-99.78009137454254,4723.435563853877
38045,233671.0,LaMoure,4095.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920243881.85,0.0,14194902.160734177,46.45691581734939,-98.53546131327585,3765.355485625007
38047,109624.0,Logan,1882.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410738044.8,0.0,13797133.21246338,46.4573445763343,-99.4774139048363,3340.2547573689703
38049,284277.0,McHenry,5239.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031050035.6,0.0,12507614.90901756,48.23457287689647,-100.6362891947818,6273.7087639631445
38051,162227.0,McIntosh,2506.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554449753.34,0.0,13983499.048755782,46.11178483816376,-99.44119218532404,3296.212357151295
38053,3266054.0,McKenzie,13851.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633189492.75,0.0,12239022.59289414,47.74016062006,-103.3952782005382,9706.854881201383
38055,825132.0,McLean,9794.0,ND,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954884065.13,0.0,12716664.185797174,47.606950873857926,-101.32180400861256,7744.860221574391
38057,850964.0,Mercer,8330.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663279382.39,0.0,12751671.780295528,47.309180254646535,-101.8314892420166,3733.2858856772073
38059,1415377.0,Morton,33560.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6927391068.77,0.0,13152315.323986266,46.71605818080655,-101.28111878277926,6532.234538896324
38061,1745646.0,Mountrail,9593.0,ND,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829966891.31,0.0,12233128.637650302,48.201315055488024,-102.3556855567554,6483.483427206775
38063,131437.0,Nelson,3044.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644229427.36,0.0,13373025.032700568,47.92168118431888,-98.19203246715443,3243.462558519108
38065,230268.0,Oliver,1873.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382102566.69,0.0,12966480.895356791,47.11527514703849,-101.34030833286812,2445.8644674927905
38067,483199.0,Pembina,6775.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380743688.41,0.0,12905575.913228214,48.76748462280879,-97.5518181099283,3555.3434202757735
38069,249480.0,Pierce,3943.0,ND,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785026276.74,0.0,12633670.410726136,48.24961008161353,-99.97180510669142,3529.2493879845797
38071,597033.0,Ramsey,11598.0,ND,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369356139.24,0.0,12950844.33583502,48.26894302345365,-98.72010504680853,4190.101114672702
38073,260892.0,Ransom,5667.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318187128.87,0.0,14685561.000478236,46.456154939044254,-97.65740019181558,2800.624649079696
38075,136624.0,Renville,2262.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427553207.16,0.0,12052091.089080716,48.71898955058689,-101.6577646748434,2944.588901467341
38077,869053.0,Richland,16570.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983664480.36,0.0,15158737.129214792,46.26463732674015,-96.94826191402028,4660.065141832517
38079,368092.0,Rolette,12086.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347810528.37,0.0,12348907.541074645,48.77249766316341,-99.84095242047886,3043.0997554312744
38081,889373.0,Sargent,3819.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900439315.46,0.0,14887377.8463064,46.10793829833968,-97.6307326898182,2818.767458333364
38083,74193.0,Sheridan,1270.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259357577.85,0.0,12950973.431204364,47.575461726717016,-100.345555059738,3313.4131319415064
38085,116324.0,Sioux,3759.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797167003.62,0.0,13432836.946474176,46.11265390910044,-101.04030528404935,3804.333643231638
38087,34900.0,Slope,686.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136363690.71,0.0,12672324.12103268,46.44723708015378,-103.45987569966228,4206.221589501325
38089,2463064.0,Stark,33059.0,ND,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6581904628.68,0.0,12783151.726192586,46.81068258483958,-102.65508878018946,4562.76562803023
38091,140578.0,Steele,1798.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397190803.05,0.0,13941923.83505598,47.45615061369967,-97.72459088456436,2299.4779919371804
38093,1220691.0,Stutsman,21591.0,ND,1,0,0,1.0,288.0,120.0,111.0,44.0,7.0,6.0,2284.0,4672648563.55,35335561.96,13714717.885623071,46.97925514557389,-98.95883806700724,7512.465596099046
38095,142677.0,Towner,2133.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421673647.93,0.0,12530755.420838049,48.685602589030815,-99.24577188017798,3357.937777041517
38097,421144.0,Traill,7990.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797357456.09,0.0,14194159.705222312,47.45419055409946,-97.1615544590772,2756.961793827387
38099,573243.0,Walsh,10479.0,ND,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184023638.65,0.0,13189711.606216406,48.36945603556499,-97.72132408564116,4124.557955776631
38101,3720200.0,Ward,69437.0,ND,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13364200165.47,0.0,12395042.417208867,48.22172062891098,-101.54180575301034,6809.097799812732
38103,266796.0,Wells,3905.0,ND,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808149751.85,0.0,13112605.245898718,47.58752289668655,-99.6609104924403,4222.196293456805
38105,4603780.0,Williams,38487.0,ND,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7122075801.44,0.0,11979670.177820245,48.34367524809615,-103.48018588744212,7241.9243899355215
39001,771010.0,Adams,27513.0,OH,0,0,0,1.0,274.0,148.0,85.0,31.0,5.0,5.0,2299.0,12865783742.1,69730571.75,28318487.72696322,38.845502934156734,-83.47214941514547,1726.00085898715
39003,8363968.0,Allen,101792.0,OH,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48555386105.44,0.0,29757110.492155332,40.77152070381391,-84.10577942695234,1195.710765000873
39005,1838348.0,Ashland,52340.0,OH,0,0,0,1.0,861.0,635.0,174.0,31.0,8.0,13.0,7895.0,25684874763.76,220468455.13,30051198.950026937,40.846016296211324,-82.27068325412954,1233.6792264960964
39007,3148469.0,Ashtabula,97452.0,OH,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43876591852.42,0.0,28110032.38008437,41.896263934516135,-80.75891258829364,3891.576905434063
39009,2032732.0,Athens,59086.0,OH,0,0,0,1.0,88.0,75.0,3.0,3.0,1.0,6.0,794.0,27362640395.6,23338598.79,28377972.841413293,39.333857610418576,-82.04512197301696,1474.345897340703
